Layer_ID,Response,PreHeat_SDC_gt40_Count_Last,PreHeat_SDC_gt40_Count_Last2,PreHeat_SDC_gt40_Count_Last5,PreHeat_SDC_gt40_Binary_Last,PreHeat_SDC_gt40_Binary_Last2,PreHeat_SDC_gt40_Binary_Last5,Melt_SDC_gt40_Count_Last,Melt_SDC_gt40_Count_Last2,Melt_SDC_gt40_Count_Last5,Melt_SDC_gt40_Binary_Last,Melt_SDC_gt40_Binary_Last2,Melt_SDC_gt40_Binary_Last5,PreHeat_SDC_gt60_Count_Last,PreHeat_SDC_gt60_Count_Last2,PreHeat_SDC_gt60_Count_Last5,PreHeat_SDC_gt60_Binary_Last,PreHeat_SDC_gt60_Binary_Last2,PreHeat_SDC_gt60_Binary_Last5,Melt_SDC_gt60_Count_Last,Melt_SDC_gt60_Count_Last2,Melt_SDC_gt60_Count_Last5,Melt_SDC_gt60_Binary_Last,Melt_SDC_gt60_Binary_Last2,Melt_SDC_gt60_Binary_Last5,Preheat_SDC_Mean_Last,Preheat_SDC_Mean_Last2,Preheat_SDC_Mean_Last5,Melt_SDC_Mean_Last,Melt_SDC_Mean_Last2,Melt_SDC_Mean_Last5,Preheat_SDC_Var_Last,Preheat_SDC_Var_Last2,Preheat_SDC_Var_Last5,Melt_SDC_Var_Last,Melt_SDC_Var_Last2,Melt_SDC_Var_Last5,SDC_ProcessRepeats_Count_Last,SDC_ProcessRepeats_Count_Last2,SDC_ProcessRepeats_Count_Last5,SDC_ProcessRepeats_Binary_Last,SDC_ProcessRepeats_Binary_Last2,SDC_ProcessRepeats_Binary_Last5,PreHeat_BC_lt4.9_Count_Last,PreHeat_BC_lt4.9_Count_Last2,PreHeat_BC_lt4.9_Count_Last5,PreHeat_BC_lt4.9_Binary_Last,PreHeat_BC_lt4.9_Binary_Last2,PreHeat_BC_lt4.9_Binary_Last5,PreHeat_BC_lt3_Count_Last,PreHeat_BC_lt3_Count_Last2,PreHeat_BC_lt3_Count_Last5,PreHeat_BC_lt3_Binary_Last,PreHeat_BC_lt3_Binary_Last2,PreHeat_BC_lt3_Binary_Last5,BC_ProcessRepeats_Count_Last,BC_ProcessRepeats_Count_Last2,BC_ProcessRepeats_Count_Last5,BC_ProcessRepeats_Binary_Last,BC_ProcessRepeats_Binary_Last2,BC_ProcessRepeats_Binary_Last5,BC_AbnormalPause_Count_Last,BC_AbnormalPause_Count_Last2,BC_AbnormalPause_Count_Last5,BC_AbnormalPause_Binary_Last,BC_AbnormalPause_Binary_Last2,BC_AbnormalPause_Binary_Last5,BC_PauseTime_gt15.55_Count_Last,BC_PauseTime_gt15.55_Count_Last2,BC_PauseTime_gt15.55_Count_Last5,BC_PauseTime_gt15.55_Binary_Last,BC_PauseTime_gt15.55_Binary_Last2,BC_PauseTime_gt15.55_Binary_Last5,BC_PauseTime_gt17.22734_Count_Last,BC_PauseTime_gt17.22734_Count_Last2,BC_PauseTime_gt17.22734_Count_Last5,BC_PauseTime_gt17.22734_Binary_Last,BC_PauseTime_gt17.22734_Binary_Last2,BC_PauseTime_gt17.22734_Binary_Last5,Preheat_BC_Mean_Last,Preheat_BC_Mean_Last2,Preheat_BC_Mean_Last5,Melt_BC_Mean_Last,Melt_BC_Mean_Last2,Melt_BC_Mean_Last5,Preheat_BC_Var_Last,Preheat_BC_Var_Last2,Preheat_BC_Var_Last5,Melt_BC_Var_Last,Melt_BC_Var_Last2,Melt_BC_Var_Last5,Preheat_HVGrid_gt1000_Count_Last,Preheat_HVGrid_gt1000_Count_Last2,Preheat_HVGrid_gt1000_Count_Last5,Preheat_HVGrid_gt1000_Binary_Last,Preheat_HVGrid_gt1000_Binary_Last2,Preheat_HVGrid_gt1000_Binary_Last5,Preheat_HVGrid_lt450_Count_Last,Preheat_HVGrid_lt450_Count_Last2,Preheat_HVGrid_lt450_Count_Last5,Preheat_HVGrid_lt450_Binary_Last,Preheat_HVGrid_lt450_Binary_Last2,Preheat_HVGrid_lt450_Binary_Last5,Melt_HVGrid_lt450_Count_Last,Melt_HVGrid_lt450_Count_Last2,Melt_HVGrid_lt450_Count_Last5,Melt_HVGrid_lt450_Binary_Last,Melt_HVGrid_lt450_Binary_Last2,Melt_HVGrid_lt450_Binary_Last5,HVG_ProcessRepeats_Count_Last,HVG_ProcessRepeats_Count_Last2,HVG_ProcessRepeats_Count_Last5,HVG_ProcessRepeats_Binary_Last,HVG_ProcessRepeats_Binary_Last2,HVG_ProcessRepeats_Binary_Last5,LLT_gt78.8_Binary_Last,LLT_gt78.8_Binary_Last2,LLT_gt78.8_Binary_Last5,BVG_FB_Var_Last,BVG_FB_Var_Last2,BVG_FB_Var_Last5,PL_gteq170_Count_Last,PL_gteq170_Count_Last2,PL_gteq170_Count_Last5,PL_gteq170_Binary_Last,PL_gteq170_Binary_Last2,PL_gteq170_Binary_Last5,PL_gteq160_Count_Last,PL_gteq160_Count_Last2,PL_gteq160_Count_Last5,PL_gteq160_Binary_Last,PL_gteq160_Binary_Last2,PL_gteq160_Binary_Last5,PL_lteq100_Count_Last,PL_lteq100_Count_Last2,PL_lteq100_Count_Last5,PL_lteq100_Binary_Last,PL_lteq100_Binary_Last2,PL_lteq100_Binary_Last5,PL_lteq110_Count_Last,PL_lteq110_Count_Last2,PL_lteq110_Count_Last5,PL_lteq110_Binary_Last,PL_lteq110_Binary_Last2,PL_lteq110_Binary_Last5,HVF_gt60400_Count_Last,HVF_gt60400_Count_Last2,HVF_gt60400_Count_Last5,HVF_gt60400_Binary_Last,HVF_gt60400_Binary_Last2,HVF_gt60400_Binary_Last5,HVF_lt59600_Count_Last,HVF_lt59600_Count_Last2,HVF_lt59600_Count_Last5,HVF_lt59600_Binary_Last,HVF_lt59600_Binary_Last2,HVF_lt59600_Binary_Last5,HVF_lt35500_Count_Last,HVF_lt35500_Count_Last2,HVF_lt35500_Count_Last5,HVF_lt35500_Binary_Last,HVF_lt35500_Binary_Last2,HVF_lt35500_Binary_Last5,HVF_lt13000_Count_Last,HVF_lt13000_Count_Last2,HVF_lt13000_Count_Last5,HVF_lt13000_Binary_Last,HVF_lt13000_Binary_Last2,HVF_lt13000_Binary_Last5,SDC_gtmax718_Last,SDC_gtmax718_Last2,SDC_gtmax718_Last5,SDC_ltmin718_Last,SDC_ltmin718_Last2,SDC_ltmin718_Last5,SDC_Preheat_gtmax718_Last,SDC_Preheat_gtmax718_Last2,SDC_Preheat_gtmax718_Last5,SDC_Preheat_ltmin718_Last,SDC_Preheat_ltmin718_Last2,SDC_Preheat_ltmin718_Last5,SDC_Melt_gtmax718_Last,SDC_Melt_gtmax718_Last2,SDC_Melt_gtmax718_Last5,SDC_Melt_ltmin718_Last,SDC_Melt_ltmin718_Last2,SDC_Melt_ltmin718_Last5,SDC_max_Last,SDC_max_Last2,SDC_max_Last5,SDC_min_Last,SDC_min_Last2,SDC_min_Last5,SDC_Preheat_max_Last,SDC_Preheat_max_Last2,SDC_Preheat_max_Last5,SDC_Preheat_min_Last,SDC_Preheat_min_Last2,SDC_Preheat_min_Last5,SDC_Melt_max_Last,SDC_Melt_max_Last2,SDC_Melt_max_Last5,SDC_Melt_min_Last,SDC_Melt_min_Last2,SDC_Melt_min_Last5,BC_Preheat_gtmax718_Last,BC_Preheat_gtmax718_Last2,BC_Preheat_gtmax718_Last5,BC_Preheat_ltmin718_Last,BC_Preheat_ltmin718_Last2,BC_Preheat_ltmin718_Last5,BC_Melt_gtmax718_Last,BC_Melt_gtmax718_Last2,BC_Melt_gtmax718_Last5,BC_Melt_ltmin718_Last,BC_Melt_ltmin718_Last2,BC_Melt_ltmin718_Last5,BC_Preheat_max_Last,BC_Preheat_max_Last2,BC_Preheat_max_Last5,BC_Preheat_min_Last,BC_Preheat_min_Last2,BC_Preheat_min_Last5,BC_Melt_max_Last,BC_Melt_max_Last2,BC_Melt_max_Last5,BC_Melt_min_Last,BC_Melt_min_Last2,BC_Melt_min_Last5,HVG_Preheat_gtmax718_Last,HVG_Preheat_gtmax718_Last2,HVG_Preheat_gtmax718_Last5,HVG_Preheat_ltmin718_Last,HVG_Preheat_ltmin718_Last2,HVG_Preheat_ltmin718_Last5,HVG_Melt_gtmax718_Last,HVG_Melt_gtmax718_Last2,HVG_Melt_gtmax718_Last5,HVG_Melt_ltmin718_Last,HVG_Melt_ltmin718_Last2,HVG_Melt_ltmin718_Last5,HVG_Preheat_max_Last,HVG_Preheat_max_Last2,HVG_Preheat_max_Last5,HVG_Preheat_min_Last,HVG_Preheat_min_Last2,HVG_Preheat_min_Last5,HVG_Melt_max_Last,HVG_Melt_max_Last2,HVG_Melt_max_Last5,HVG_Melt_min_Last,HVG_Melt_min_Last2,HVG_Melt_min_Last5,LastLayerTime_Last,LastLayerTime_Last2,LastLayerTime_Last5,PulseLength_Max_Last,PulseLength_Max_Last2,PulseLength_Max_Last5,PL_gtmax718_Last,PL_gtmax718_Last2,PL_gtmax718_Last5,PL_ltmin718_Last,PL_ltmin718_Last2,PL_ltmin718_Last5,HighVoltageFeedback_Max_Last,HighVoltageFeedback_Max_Last2,HighVoltageFeedback_Max_Last5,HVF_gtmax718_Last,HVF_gtmax718_Last2,HVF_gtmax718_Last5,HVF_ltmin718_Last,HVF_ltmin718_Last2,HVF_ltmin718_Last5,CVG_max_Last,CVG_max_Last2,CVG_max_Last5,CVG_min_Last,CVG_min_Last2,CVG_min_Last5,CVG_Mean_Last,CVG_Mean_Last2,CVG_Mean_Last5,CVG_Var_Last,CVG_Var_Last2,CVG_Var_Last5,BVG_gteq_max718_Last,BVG_gteq_max718_Last2,BVG_gteq_max718_Last5,BVG_ltmin718_Last,BVG_ltmin718_Last2,BVG_ltmin718_Last5,BVG_max_Last,BVG_max_Last2,BVG_max_Last5,BVG_min_Last,BVG_min_Last2,BVG_min_Last5,BVG_Mean_Last,BVG_Mean_Last2,BVG_Mean_Last5,BVG_Var_Last,BVG_Var_Last2,BVG_Var_Last5
629 / 272,0,0,1,4,0,1,1,2,3,12,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,12.88888889,11.73684211,14.89473684,11.175,10.97647059,12.34597156,139.6111111,117.3602941,117.3602941,140.8147436,118.8555556,118.8555556,0,0,0,0,0,0,1,2,4,1,1,1,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.45056214,21.83641938,22.80391857,17.93981514,19.83638464,19.23611066,300.1182128,276.4973066,276.4973066,361.6484967,330.4512361,323.8862103,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026,0.002980676,0.00387632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,48,62,1,1,1,30,45,62,1,1,1,45,48,55,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,47.68518,47.68518,47.68518,4.6875,0.8969905,0.8969905,47.68518,47.68518,47.68518,0.318287,0.318287,0.318287,0,1,2,10,17,43,0,0,0,0,0,0,927.77772,1075.6944,1075.6944,506.94444,505.55556,504.86112,1183.33332,1183.33332,1183.33332,507.63888,507.63888,507.63888,64.44371,64.44371,67.26732,130,130,150,0,0,0,0,0,0,59913.2,60034.72,60034.72,0,0,0,1,1,1,0.004395,0.004531,0.004531,0.004053,0.004053,0.004053,0.004207,0.004283625,0.004305095,1.99E-08,1.86E-08,1.86E-08,13,22,22,0,0,0,1.4,1.4,1.4,1.3,1.2,1.2,1.35,1.345652174,1.334615385,0.0026,0.002519084,0.002519084
629 / 273,0,1,1,3,1,1,1,0,2,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12.38095238,12.82142857,12,11.59756098,12.28181818,174.3636364,117.3602941,117.3602941,122.097561,118.8555556,118.8555556,0,0,0,0,0,0,1,2,5,1,1,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1284704,25.73302392,23.31762477,27.79706833,20.8969911,20.6194643,438.9305596,276.4973066,276.4973066,396.3051524,351.8387455,327.6548419,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003181818,0.002881356,0.00342345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,55,1,1,1,47,47,47,1,1,1,37,45,55,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,47.68518,47.68518,47.68518,4.890047,4.6875,0.8969905,47.71412,47.71412,47.71412,7.899305,0.318287,0.318287,0,0,2,8,18,42,0,0,0,0,0,0,922.91664,927.77772,1075.6944,504.16668,504.16668,504.16668,921.52776,1183.33332,1183.33332,507.63888,507.63888,507.63888,62.72771,64.44371,67.26732,150,150,150,0,0,0,0,0,0,59913.2,59913.2,60034.72,0,0,0,0,1,1,0.004531,0.004531,0.004531,0.004053,0.004053,0.004053,0.004280667,0.0042512,0.004301,2.87E-08,1.86E-08,1.86E-08,16,29,38,0,0,0,1.4,1.4,1.4,1.2,1.2,1.2,1.345454545,1.347457627,1.340963855,0.003181818,0.002519084,0.002519084
629 / 274,0,1,2,4,1,1,1,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13.38461538,12.72,13.28070175,11.93103448,11.97183099,12.18974359,159.7564103,117.3602941,117.3602941,112.3522167,118.8555556,118.8555556,0,0,0,0,0,0,1,2,5,1,1,1,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.923224,23.83469964,23.25252063,21.04311238,23.93766493,20.6244965,442.1485336,276.4973066,276.4973066,447.8519362,369.0608059,327.5879545,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002580645,0.002847222,0.003034106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,47,55,1,1,1,44,47,47,1,1,1,40,40,55,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,47.68518,47.68518,47.68518,1.099537,1.099537,0.8969905,47.68518,47.71412,47.71412,0.6944445,0.6944445,0.318287,1,1,3,7,15,39,0,0,0,0,0,0,1060.41672,1060.41672,1075.6944,507.63888,504.16668,504.16668,1101.38892,1101.38892,1183.33332,507.63888,507.63888,507.63888,63.75731,63.75731,64.44371,130,150,150,0,0,0,0,0,0,59913.2,59913.2,60034.72,0,0,0,0,0,1,0.004395,0.004531,0.004531,0.004087,0.004053,0.004053,0.004241,0.0042648,0.00429213,1.60E-08,1.86E-08,1.86E-08,15,31,53,0,0,0,1.4,1.4,1.4,1.3,1.2,1.2,1.348387097,1.346875,1.344642857,0.002580645,0.002519084,0.002519084
629 / 275,0,2,3,5,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,23.58333333,18.28,14.71428571,13.55263158,12.85074627,11.84536082,469.719697,117.3602941,117.3602941,131.1187767,118.8555556,118.8555556,0,0,0,0,0,0,1,2,5,1,1,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.37172067,22.14747233,22.70513974,21.166087,21.10459969,21.38310152,438.9153941,276.4973066,276.4973066,439.1876458,380.1641416,328.9821304,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002586207,0.002540984,0.002797533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,65,1,1,1,65,65,65,1,1,1,41,41,48,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,47.8588,47.8588,47.8588,3.385417,1.099537,0.8969905,47.68518,47.68518,47.71412,1.302083,0.6944445,0.318287,0,1,2,9,16,41,0,0,0,0,0,0,964.5834,1060.41672,1075.6944,504.16668,504.16668,504.16668,1047.91668,1101.38892,1183.33332,507.63888,507.63888,507.63888,62.88371,63.75731,64.44371,130,130,150,0,0,0,0,0,0,59913.2,59913.2,60034.72,0,0,0,0,0,1,0.004429,0.004429,0.004531,0.004087,0.004087,0.004053,0.004258,0.0042495,0.004270409,1.95E-08,1.86E-08,1.86E-08,15,30,68,0,0,0,1.4,1.4,1.4,1.3,1.3,1.2,1.35,1.349180328,1.347142857,0.002586207,0.002519084,0.002519084
629 / 276,0,0,2,4,0,1,1,0,1,3,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,12,18.31818182,14.94642857,12.59375,13.11428571,12.23756906,101.5555556,117.3602941,117.3602941,112.8296371,118.8555556,118.8555556,0,0,0,0,0,0,1,2,5,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8969914,23.97411645,24.27761766,22.06307625,21.61458163,21.18450061,416.8278461,276.4973066,276.4973066,398.9105497,359.4148237,334.6854582,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.003142857,0.002834839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,65,65,1,1,1,32,65,65,1,1,1,34,41,45,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47.68518,47.8588,47.8588,4.890047,3.385417,1.099537,47.68518,47.68518,47.71412,4.62963,1.302083,0.318287,0,0,1,10,19,44,0,0,0,0,0,0,922.91664,964.5834,1060.41672,506.94444,504.16668,504.16668,934.0278,1047.91668,1183.33332,506.94444,506.94444,506.94444,62.94611,62.94611,64.44371,130,130,150,0,0,0,0,0,0,59913.2,59913.2,59913.2,0,0,0,0,0,1,0.004463,0.004463,0.004531,0.004121,0.004087,0.004053,0.004292,0.004275,0.004258,1.95E-08,1.86E-08,1.86E-08,2,17,61,0,0,0,1.4,1.4,1.4,1.2,1.2,1.2,1.32,1.345714286,1.3472,0.007,0.002519084,0.002519084
629 / 277,0,0,0,4,0,0,1,2,2,3,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,12,12,14.66101695,11.40909091,11.90789474,12.27027027,132.5454545,117.3602941,117.3602941,127.6427061,118.8555556,118.8555556,0,0,0,0,0,0,1,2,5,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.465277,21.6811342,22.71197637,20.96354175,21.513309,22.33339339,347.318252,276.4973066,276.4973066,456.334482,366.8790068,340.4959641,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002727273,0.003833333,0.002876564,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,65,1,1,1,37,37,65,1,1,1,50,50,50,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47.68518,47.68518,47.8588,4.340278,4.340278,1.099537,47.88773,47.88773,47.88773,0.318287,0.318287,0.318287,0,0,1,8,18,42,0,0,0,0,0,0,936.11112,936.11112,1060.41672,505.55556,505.55556,504.16668,1179.86112,1179.86112,1179.86112,506.25,506.25,506.25,64.38131,64.38131,64.38131,160,160,160,0,0,0,0,0,0,59913.2,59913.2,59913.2,0,0,0,0,0,0,0.004463,0.004463,0.004531,0.004121,0.004121,0.004053,0.004292,0.004292,0.004273455,1.95E-08,1.86E-08,1.86E-08,5,7,53,0,0,0,1.4,1.4,1.4,1.3,1.2,1.2,1.345454545,1.3375,1.346363636,0.002727273,0.002519084,0.002519084
629 / 278,0,0,0,3,0,0,1,1,3,4,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,15.5,13.75,15.37288136,11.64102564,11.51807229,12.1978022,152.0909091,117.3602941,117.3602941,107.7098516,118.8555556,118.8555556,0,0,0,0,0,0,1,2,5,1,1,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.90393392,19.88636259,21.9287362,20.920138,20.94183988,21.23119108,443.1148238,276.4973066,276.4973066,452.4576946,389.4828996,346.7277403,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.003974359,0.003012009,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,50,65,1,1,1,38,38,65,1,1,1,41,50,50,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47.68518,47.68518,47.8588,0.9837965,0.9837965,0.9837965,47.68518,47.88773,47.88773,0.318287,0.318287,0.318287,1,1,2,8,16,42,0,0,0,0,0,0,1070.83332,1070.83332,1070.83332,506.94444,505.55556,504.16668,1182.63888,1182.63888,1182.63888,506.94444,506.25,506.25,64.35011,64.38131,64.38131,140,160,160,0,0,0,0,0,0,59913.2,59913.2,59913.2,0,0,0,0,0,0,0.004497,0.004497,0.004497,0.004156,0.004121,0.004087,0.004326333,0.004306714,0.004279526,2.91E-08,1.86E-08,1.86E-08,0,5,37,0,0,0,1.3,1.4,1.4,1.2,1.2,1.2,1.25,1.330769231,1.344303797,0.005,0.002519084,0.002519084
629 / 279,0,0,0,2,0,0,1,0,1,4,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,16.13333333,15.85185185,15.98360656,12.51428571,12.05405405,12.29787234,155.8380952,117.3602941,117.3602941,130.3747899,118.8555556,118.8555556,0,0,0,0,0,0,1,2,5,1,1,1,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8692122,19.61542405,20.99301224,16.8923605,18.68248383,20.23396069,368.6530929,276.4973066,276.4973066,420.2539424,384.3049932,349.9194475,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.006666667,0.003302041,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,41,65,1,1,1,40,40,65,1,1,1,38,41,50,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47.68518,47.68518,47.8588,1.359954,0.9837965,0.9837965,47.68518,47.68518,47.88773,0.318287,0.318287,0.318287,1,2,2,8,16,43,0,0,0,0,0,0,1050.69444,1070.83332,1070.83332,504.16668,504.16668,504.16668,1184.02788,1184.02788,1184.02788,506.94444,506.94444,506.25,64.13171,64.35011,64.38131,140,140,160,0,0,0,0,0,0,59913.2,59913.2,59913.2,0,0,0,0,0,0,0.004497,0.004497,0.004497,0.004156,0.004156,0.004087,0.0043262,0.00432625,0.0042989,1.45E-08,1.86E-08,1.86E-08,1,1,23,0,0,0,1.4,1.4,1.4,1.3,1.2,1.2,1.35,1.3,1.342,0.005,0.002519084,0.002519084
629 / 280,0,1,1,1,1,1,1,1,1,4,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,17.77777778,16.75,14.68965517,14.56818182,13.65822785,12.56701031,274.4444444,117.3602941,117.3602941,185.0882664,118.8555556,118.8555556,0,0,0,0,0,0,1,2,5,1,1,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.36689767,19.86794973,20.99194046,19.5312486,18.21180455,19.90477589,420.6646576,276.4973066,276.4973066,342.5855136,340.9741278,335.6084606,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005714286,0.005444444,0.004708995,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,65,1,1,1,47,47,47,1,1,1,65,65,65,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47.68518,47.68518,47.68518,3.790509,1.359954,0.9837965,47.68518,47.68518,47.88773,1.331018,0.318287,0.318287,0,1,2,9,17,43,0,0,0,0,0,0,952.08336,1050.69444,1070.83332,506.94444,504.16668,504.16668,1050,1184.02788,1184.02788,506.94444,506.94444,506.25,64.25652,64.25652,64.38131,140,140,160,0,0,0,0,0,0,59913.2,59913.2,59913.2,0,0,0,0,0,0,0.004497,0.004497,0.004497,0.004121,0.004121,0.004121,0.004309,0.004318556,0.0043091,2.38E-08,1.86E-08,1.86E-08,2,3,10,0,0,0,1.4,1.4,1.4,1.2,1.2,1.2,1.35,1.31,1.321428571,0.005714286,0.002519084,0.002519084
629 / 281,0,0,1,1,0,1,1,1,2,5,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,9.071428571,12.47826087,13.85483871,14.71428571,14.63291139,12.94416244,54.68681319,117.3602941,117.3602941,150.7983193,118.8555556,118.8555556,0,0,0,0,0,0,1,2,5,1,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.42958933,22.3982435,20.42410613,20.91290425,20.14531778,19.6956537,437.321173,276.4973066,276.4973066,452.7090757,341.5889303,342.5544473,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005714286,0.004505929,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,65,65,1,1,1,24,47,47,1,1,1,44,65,65,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47.91666,47.91666,47.91666,3.674769,3.674769,0.9837965,47.68518,47.68518,47.88773,0.318287,0.318287,0.318287,0,0,2,10,19,43,0,0,0,0,0,0,956.25,956.25,1070.83332,502.7778,502.7778,502.7778,1181.94444,1181.94444,1184.02788,506.94444,506.94444,506.25,65.13011,65.13011,65.13011,140,140,160,0,0,0,0,0,0,59913.2,59913.2,59913.2,0,0,0,0,0,0,0.004463,0.004497,0.004497,0.004121,0.004121,0.004121,0.004292,0.0043005,0.0043091,1.95E-08,1.86E-08,1.86E-08,0,2,8,0,0,0,1.4,1.4,1.4,1.2,1.2,1.2,1.3,1.3,1.32173913,0,0.002519084,0.002519084
